window_id,symbol,start_ms,label,split,dump_type,pct_chg,vol_ratio_1h,vol_spike_count,price_momentum_4h,cvd_divergence,upper_wick_ratio,support_break,vol_trend_slope,hour_of_day,oi_chg_4h,funding_rate,long_liq_ratio_4h,btc_regime
c_7227,XRPUSDT,1736114400000,0,train,control,,0.4772196729436013,0,0.5044348228172689,1,0.537414965986383,0,-0.09068035743265647,22,-0.004099856758203823,0.0001,0.5,0
c_7228,XRPUSDT,1752231600000,0,train,control,,1.9911966978876041,0,2.9720687777172476,1,0.1044444444444479,0,0.06111926479982118,11,0.013888596549373406,0.0001,0.5,1
c_7229,XRPUSDT,1761868800000,0,train,control,,0.6906560169486899,0,2.2481335458434826,1,0.16402116402115843,0,-0.09629125348343837,0,0.012254392948178903,-6.577e-05,0.5,-1
c_7230,XRPUSDT,1716343200000,0,train,control,,0.4025085773771839,0,0.6182090670663112,1,0.0,0,-0.18941262187777158,2,-0.010414703217647148,0.0001,0.5,-1
c_7231,XRPUSDT,1726750800000,0,train,control,,2.3378046094675087,2,0.911592707258337,0,0.456521739130439,0,0.11653051002971208,13,0.037809575936439944,0.0001,0.5,1
c_7232,XRPUSDT,1737302400000,0,train,control,,0.8997255727944797,0,3.0691123485096665,1,0.2563025210084027,0,0.00832559661072436,16,-0.002406451160235717,-1.162e-05,0.5,0
c_7233,XRPUSDT,1751623200000,0,train,control,,1.1349249720781251,1,-0.530397575325361,0,0.01769911504424605,0,0.09573099854310482,10,-0.00872637882996314,0.0001,0.5,0
c_7234,XRPUSDT,1759622400000,0,train,control,,0.5665222551435384,0,0.6068619473826818,1,0.38235294117648594,0,-0.1737478489662866,0,-0.005971335677863521,0.0001,0.5,0
c_7235,XRPUSDT,1714608000000,0,train,control,,0.46774991469392885,0,1.332027424094031,1,0.2826086956521708,0,0.012454159435621137,0,0.029121239721600637,0.0001,0.5,0
c_7236,XRPUSDT,1726333200000,0,train,control,,0.8810390066068188,0,0.7178260126474265,1,0.030303030303026224,0,0.023960574741315147,17,0.008318581633377503,6.594e-05,0.5,0
c_7237,XRPUSDT,1740225600000,0,train,control,,0.39716172307817915,0,0.2752151329560386,0,0.4761904761904681,0,-0.04945638203460224,12,0.010910080931319462,-4.878e-05,0.5,-1
c_7238,XRPUSDT,1752375600000,0,train,control,,0.9713722074821375,0,1.3951280084730209,0,0.26385809312638314,0,-0.21450916184871294,3,0.00770749535839394,0.0001,0.5,0
c_7239,XRPUSDT,1761332400000,0,train,control,,0.9751038447714492,0,0.6386418755052381,0,0.09174311926606607,0,0.032581508547302074,19,-0.000981194611720742,5.397e-05,0.5,0
c_7240,XRPUSDT,1715724000000,0,train,control,,1.1561281570082416,0,-0.3771337832473229,0,0.13333333333332018,1,-0.04769293325935082,22,-0.0008324451388554864,0.0001,0.5,-1
c_7241,XRPUSDT,1728025200000,0,train,control,,0.7457775063639767,0,-0.3826286588865509,0,0.013513513513512094,1,-0.015224841415521597,7,-0.0019283738839257838,1.536e-05,0.5,0
c_7242,XRPUSDT,1737403200000,0,train,control,,0.5124237490259381,1,-3.70064784256204,0,0.10884353741496203,0,0.06107844063582886,20,-0.04335909852377697,0.0001,0.5,-1
c_7243,XRPUSDT,1750554000000,0,train,control,,3.6781601212211545,3,-0.2588190184049008,0,0.13730569948186674,0,0.18333626706556147,1,-0.035444553561880233,-1.237e-05,0.5,0
c_7244,XRPUSDT,1761868800000,0,train,control,,0.6906560169486899,0,2.2481335458434826,1,0.16402116402115843,0,-0.09629125348343837,0,0.012254392948178903,-6.577e-05,0.5,-1
c_7245,XRPUSDT,1761958800000,0,test,control,,0.6916578631824145,0,-0.4540928101971749,0,0.06358381502890723,1,-0.13832180733162927,1,-0.003820194851065957,6e-07,0.5,0
c_7246,XRPUSDT,1766642400000,0,test,control,,0.6209958146381064,0,0.17158176943700224,1,0.18644067796608063,0,-0.03453322542939397,6,-0.005958402754103044,7.247e-05,0.5,0
c_7247,XRPUSDT,1771484400000,0,test,control,,0.9040875654564395,0,0.11224919320892704,0,0.0,0,-0.11474282292061272,7,-0.007294929355534607,-2.326e-05,0.5,-1
c_7248,XRPUSDT,1775520000000,0,test,control,,1.7638162444420449,0,-1.5510812826249016,0,0.17272727272727198,0,-0.0028506225004217836,0,-0.029059868747755246,2.731e-05,0.5,0
c_7249,XRPUSDT,1779235200000,0,test,control,,0.49902647359532903,0,0.30962034647991016,1,0.4470588235294173,0,-0.07466382223560623,0,0.008856610540212934,-7.578e-05,0.0005779444141705149,0
c_7250,XRPUSDT,1715122800000,0,train,control,,1.2970671571421473,0,-2.0767661783793785,0,0.03571428571430129,0,-0.01732846978025343,23,-0.011304247673984373,7.13e-05,0.5,-1
c_7251,XRPUSDT,1728129600000,0,train,control,,0.40998245164843883,0,-0.31906906906907556,0,0.5294117647058785,0,-0.050829242661452355,12,0.0025051311206589462,0.0001,0.5,1
c_7252,XRPUSDT,1739026800000,0,train,control,,1.036062872036282,0,0.3531220140418003,1,0.3856209150326696,0,0.035581125314631,15,-0.010273575801511933,8.1e-06,0.5,-1
c_7253,XRPUSDT,1748548800000,0,train,control,,1.4319455670134327,0,-0.5316811670621223,0,0.20085470085468748,1,0.050753283696399795,20,0.0017216422390344867,0.0001,0.5,-1
c_7254,XRPUSDT,1761868800000,0,train,control,,0.6906560169486899,0,2.2481335458434826,1,0.16402116402115843,0,-0.09629125348343837,0,0.012254392948178903,-6.577e-05,0.5,-1
c_7255,XRPUSDT,1714608000000,0,train,control,,0.46774991469392885,0,1.332027424094031,1,0.2826086956521708,0,0.012454159435621137,0,0.029121239721600637,0.0001,0.5,0
c_7256,XRPUSDT,1726970400000,0,train,control,,2.3851989730836913,2,0.8889634350889103,1,0.6363636363636327,0,-0.07747809566917688,2,0.005799234065453931,0.0001,0.5,0
c_7257,XRPUSDT,1737151200000,0,train,control,,0.8429091491623747,0,2.8463831790365606,1,0.46648044692737145,0,-0.014555026592631908,22,-0.004306954682997339,-2.016e-05,0.5,1
c_7258,XRPUSDT,1748646000000,0,train,control,,1.1253359092893604,0,-2.84390332545885,0,0.08459869848155809,1,-0.04113886543735733,23,0.004297215515194576,1.893e-05,0.5,-1
c_7259,XRPUSDT,1761868800000,0,train,control,,0.6906560169486899,0,2.2481335458434826,1,0.16402116402115843,0,-0.09629125348343837,0,0.012254392948178903,-6.577e-05,0.5,-1
d_1452,ZECUSDT,1720065600000,1,train,standard,19.1542,1.244427472510329,2,-4.04040404040404,0,0.5,0,0.12459743006968231,4,0.005219570901660657,0.0001,0.5,-1
d_1453,ZECUSDT,1722751200000,1,train,standard,17.1667,0.39310406621270544,0,1.0354565422027042,1,0.24561403508771865,0,-0.10235696847459029,6,-0.023330558280538517,0.0001,0.5,-1
d_1454,ZECUSDT,1733695200000,1,train,standard,23.456,0.6831467279956479,0,-1.2193487873509268,0,0.044444444444451114,0,-0.10162374069968627,22,-0.005892182428947724,0.00044248,0.5,0
d_1455,ZECUSDT,1734616800000,1,train,standard,21.0867,1.1880990196777461,0,0.9824696590252459,0,0.4621848739495783,0,-0.28587578251987134,14,0.006579122921440651,0.0001,0.5,-1
d_1456,ZECUSDT,1738476000000,1,train,standard,30.8591,1.5436066320651642,2,-0.465236495218402,0,0.4406779661016977,0,0.11378636693196023,6,-0.010658050807418952,0.0001,0.5,-1
d_1457,ZECUSDT,1743940800000,1,train,standard,26.6096,0.8315676561971088,0,3.374730021598272,1,0.0,0,0.10464489017173756,12,0.00381112024707506,-0.00124448,0.5,0
d_1458,ZECUSDT,1759410000000,1,train,standard,18.8019,0.9010516929419143,0,3.169848125957929,0,0.08633776091081569,0,-0.006002147069504509,13,0.13950084478858102,0.0001,0.5,1
d_1459,ZECUSDT,1759485600000,1,train,standard,18.879,1.0659587841705147,0,11.785526018525497,0,0.4550484094052554,0,0.09016991179072069,10,0.06721562809791867,4.206e-05,0.5,1
d_1460,ZECUSDT,1759798800000,1,train,standard,20.188,0.7186533085974348,0,-0.08228889732877293,0,0.22751322751323105,0,-0.13359951536030704,1,-0.010675103249378207,0.0001,0.5,1
d_1461,ZECUSDT,1760072400000,1,train,standard,26.5268,0.658968399888896,0,5.512333127044469,1,0.09777015437392901,0,-0.0780249002513066,5,0.018150182713077247,0.0001,0.5,0
d_1462,ZECUSDT,1760331600000,1,train,standard,19.5743,0.9432141827929628,0,7.905723394565046,1,0.08004574042309784,0,-0.06788636786169197,5,0.012593349121430042,0.0001,0.5,1
d_1463,ZECUSDT,1760598000000,1,train,standard,20.2181,1.3271134380715721,0,4.579589356252977,1,0.34550084889643645,0,-0.00017503583052321924,7,0.0032372602256811505,-6.45e-06,0.5,0
d_1464,ZECUSDT,1762228800000,1,test,standard,18.4699,2.572863042430986,2,8.682184877834539,0,0.1551410373066421,0,0.04492312758444503,4,0.0053328883581783264,-0.00069546,0.5,0
d_1465,ZECUSDT,1762534800000,1,test,standard,29.0539,2.023764517523217,3,12.165752008271696,0,0.29967360261117965,0,0.07826716974677062,17,-0.015282510274340938,-0.00136339,0.5,0
d_1466,ZECUSDT,1762758000000,1,test,standard,30.2876,0.8442759440191719,0,3.675072472803223,1,0.2433862433862427,0,-0.028764359929712748,7,-0.0005766149714150586,-0.00033618,0.5,1
d_1467,ZECUSDT,1767783600000,1,test,standard,20.9753,1.3109467465460585,1,-0.8861968739202044,0,0.13703099510603992,0,0.14410546490829176,11,0.02698559687207854,0.0001,0.5,-1
d_1468,ZECUSDT,1770231600000,1,test,standard,21.7391,2.351218268734642,4,-2.7602727105214697,0,0.33643771827706576,0,0.19557811722721252,19,-0.0003856740551626953,0.0001,0.5,0
d_1469,ZECUSDT,1738540800000,1,train,fast,12.8889,3.1262242963594873,3,-1.8036664695446465,0,0.047619047619047734,0,0.10007558336798618,0,-0.011211582600484162,3.902e-05,0.5,-1
d_1470,ZECUSDT,1743998400000,1,train,fast,17.7803,1.0920779650759584,1,-1.4174541411895443,0,0.10156249999999636,0,-0.010828892321266432,4,-0.00858775855084514,-0.00368872,0.5,-1
d_1471,ZECUSDT,1760126400000,1,train,fast,13.725,1.187649438334153,0,3.581279278490437,1,0.4495305164319249,0,0.040790127505047506,20,-0.02328173374213225,0.0001,0.5,-1
d_1472,ZECUSDT,1762250400000,1,test,fast,13.1211,1.0108092445354069,0,3.719713595353677,1,0.5533230293663074,0,0.007515296262955209,10,0.06872489641757097,-0.00143921,0.5,-1
c_7260,ZECUSDT,1715886000000,0,train,control,,0.4376779686135106,0,1.616426387068593,1,0.384615384615393,0,0.03258705650740896,19,-0.02522564570874856,0.0001,0.5,0
c_7261,ZECUSDT,1724997600000,0,train,control,,1.2970804346144174,0,0.2414001207000552,1,0.2093023255813869,0,-0.09494225313318526,6,-0.00944231458686994,0.0001,0.5,-1
c_7262,ZECUSDT,1737763200000,0,train,control,,1.2345942523679374,0,-2.550590219224285,0,0.10714285714286077,0,-0.040856743297437007,0,-0.002799385311789658,0.0001,0.5,0
c_7263,ZECUSDT,1747720800000,0,train,control,,0.9187331462260225,0,-1.0268948655256764,0,0.39285714285713924,0,0.06565551694801035,6,-0.03240746596145024,0.0001,0.5,1
c_7264,ZECUSDT,1761868800000,0,train,control,,0.8567183769988207,0,10.732396174337248,1,0.1592261904761937,0,-0.07550702799248038,0,0.011667722591110053,-0.00197771,0.5,-1
c_7265,ZECUSDT,1716044400000,0,train,control,,2.0107549067312536,2,-1.2293344637558252,0,0.1666666666666535,0,0.02713282637558145,15,0.0008048108270970757,0.0001,0.5,0
c_7266,ZECUSDT,1725739200000,0,train,control,,0.7006955109787024,1,-0.4966300106420737,0,0.2,0,0.01252087313006867,20,0.006423435305970137,-0.00013755,0.5,1
c_7267,ZECUSDT,1738260000000,0,train,control,,1.3943542805188216,0,0.44622936189201884,0,0.08771929824562147,0,0.04469620498137114,18,0.002042036543976912,0.0001,0.5,1
c_7268,ZECUSDT,1750510800000,0,train,control,,0.828379122091307,0,-1.4112404060411,0,0.2790697674418547,1,-0.0034251195858238715,13,-0.0022925563897973978,0.0001,0.5,-1
c_7269,ZECUSDT,1761868800000,0,train,control,,0.8567183769988207,0,10.732396174337248,1,0.1592261904761937,0,-0.07550702799248038,0,0.011667722591110053,-0.00197771,0.5,-1
c_7270,ZECUSDT,1716325200000,0,train,control,,0.47033125763906436,0,-0.040816326530618625,0,0.5555555555555644,0,-0.06680986279689309,21,-0.011192576401527128,0.0001,0.5,0
c_7271,ZECUSDT,1725951600000,0,train,control,,3.4741579564268803,1,1.9890260631001313,0,0.322033898305087,0,0.026873390954389665,7,0.020199113058906024,0.0001,0.5,1
c_7272,ZECUSDT,1739055600000,0,train,control,,0.36947803957850517,0,0.542957521558613,0,0.38461538461538775,0,-0.11844069242794887,23,-0.0008927846518699929,0.0001,0.5,0
c_7273,ZECUSDT,1751356800000,0,train,control,,1.003615501413294,0,-1.8503832936822517,0,0.18918918918918765,0,-0.005665286045673833,8,0.01944349894134717,0.0001,0.5,0
c_7274,ZECUSDT,1758938400000,0,train,control,,0.5782652338873199,0,0.26833631484794024,0,0.32653061224490415,0,0.009285310800436064,2,0.006023856196733678,0.0001,0.5,0
c_7275,ZECUSDT,1715788800000,0,train,control,,1.3724065682477358,2,0.9887640449438151,1,0.2631578947368303,0,0.08129589085129149,16,-0.000450123509943102,0.0001,0.5,1
c_7276,ZECUSDT,1726084800000,0,train,control,,0.6700360077762219,0,-0.03371544167229117,0,0.43478260869565755,0,-0.026531724130420552,20,0.025714717770103614,-2.108e-05,0.5,0
c_7277,ZECUSDT,1738047600000,0,train,control,,0.8415645737716625,0,0.743149094287042,1,0.44444444444443565,0,-0.07540948921505149,7,-0.00658903113540791,0.0001,0.5,1
c_7278,ZECUSDT,1748160000000,0,train,control,,0.7857056898833837,0,-1.590862737099737,0,0.029411764705876822,1,-0.11806695539117816,8,-0.0019019035323706525,0.0001,0.5,0
c_7279,ZECUSDT,1761868800000,0,train,control,,0.8567183769988207,0,10.732396174337248,1,0.1592261904761937,0,-0.07550702799248038,0,0.011667722591110053,-0.00197771,0.5,-1
c_7280,ZECUSDT,1714608000000,0,train,control,,1.1264450959961627,0,3.4965034965034967,1,0.26666666666666927,0,-0.0051690965476477386,0,0.005951635222595463,0.0001,0.5,0
c_7281,ZECUSDT,1726030800000,0,train,control,,1.0710270194361697,0,-2.5032938076416276,0,0.10000000000001422,1,0.05855189943413506,5,0.006928428595131166,-0.00012135,0.5,0
c_7282,ZECUSDT,1736121600000,0,train,control,,0.7037809779038052,1,0.7749268124677163,1,0.6851851851851816,0,-0.016266552775674174,0,0.009533244564546597,0.0001,0.5,0
c_7283,ZECUSDT,1748052000000,0,train,control,,0.6069125514043685,0,-2.0666385491353942,0,0.25000000000000444,1,-0.06749337932436995,2,0.014057003892963256,0.0001,0.5,-1
c_7284,ZECUSDT,1761868800000,0,train,control,,0.8567183769988207,0,10.732396174337248,1,0.1592261904761937,0,-0.07550702799248038,0,0.011667722591110053,-0.00197771,0.5,-1
c_7285,ZECUSDT,1714766400000,0,train,control,,0.9605545053633707,0,0.25951557093425054,1,0.19999999999999646,0,-0.010504311787134023,20,-0.013979904379330665,0.0001,0.5,1
c_7286,ZECUSDT,1725786000000,0,train,control,,0.7355175323369108,0,0.7176175098672382,0,0.06666666666666508,0,-0.04274693126357596,9,0.0203824372518414,0.0001,0.5,0
c_7287,ZECUSDT,1738220400000,0,train,control,,0.6432601337576828,1,1.492537313432849,1,0.5,0,-0.14971185616846538,7,0.0025646095230734854,0.0001,0.5,1
c_7288,ZECUSDT,1748228400000,0,train,control,,3.305703649276243,3,-5.933905422676648,0,0.08823529411764715,1,-0.015228880075222094,3,-0.2526794376582735,-0.00016727,0.5,1
c_7289,ZECUSDT,1761868800000,0,train,control,,0.8567183769988207,0,10.732396174337248,1,0.1592261904761937,0,-0.07550702799248038,0,0.011667722591110053,-0.00197771,0.5,-1
c_7290,ZECUSDT,1714608000000,0,train,control,,1.1264450959961627,0,3.4965034965034967,1,0.26666666666666927,0,-0.0051690965476477386,0,0.005951635222595463,0.0001,0.5,0
c_7291,ZECUSDT,1724302800000,0,train,control,,0.719913392161268,0,-1.2470023980815421,0,0.20000000000001067,0,-0.10433098790923992,5,-0.00809371588774651,0.0001,0.5,1
c_7292,ZECUSDT,1737565200000,0,train,control,,0.811942455614934,0,-0.24262029923169723,0,0.3382352941176426,0,0.04494135093576395,17,0.0007067656954057452,0.0001,0.5,-1
c_7293,ZECUSDT,1748865600000,0,train,control,,1.3228194947172003,2,-1.106941838649149,0,0.2987012987012962,0,0.1560281001955012,12,-0.0030919809724247968,-0.00026265,0.5,0
c_7294,ZECUSDT,1761800400000,0,train,control,,1.5588074677921964,0,-6.42689168626365,0,0.022970085470082835,1,-0.05101822269375066,5,-0.0325741564510586,-0.00048335,0.5,-1
c_7295,ZECUSDT,1716645600000,0,train,control,,1.403794956767499,0,-1.7863652934742926,0,0.5806451612903241,0,0.06004324280416441,14,0.0002884576905579727,0.0001,0.5,1
c_7296,ZECUSDT,1726754400000,0,train,control,,1.4478126970005383,0,0.570161545771301,0,0.147058823529405,0,0.05236684942844483,14,-0.01651904374618257,0.0001,0.5,1
c_7297,ZECUSDT,1738141200000,0,train,control,,0.7882850809558394,0,0.2816901408450644,1,0.0750000000000031,0,-0.0769141394345716,9,-0.0006614165224883741,0.0001,0.5,0
c_7298,ZECUSDT,1748437200000,0,train,control,,0.6721613628911086,0,-0.569632685130621,0,0.5866666666666731,0,0.033323817097309624,13,-0.004359073303891813,-0.00025368,0.5,0
c_7299,ZECUSDT,1761408000000,0,train,control,,1.1571838872970686,0,-0.5362624357409627,0,0.2740619902120731,0,0.041685425606315496,16,-0.02192531694771762,-0.00015362,0.5,1
c_7300,ZECUSDT,1715364000000,0,train,control,,1.3682325415917032,3,-2.6028547439126823,0,0.08823529411765044,0,0.10843912063404312,18,-0.003968754192996451,0.0001,0.5,-1
c_7301,ZECUSDT,1724698800000,0,train,control,,3.8804583218007833,2,-7.2292129286947935,0,0.28799999999999953,1,0.0313216713366638,19,-0.14547995752836057,0.0001,0.5,0
c_7302,ZECUSDT,1737784800000,0,train,control,,1.1225012629027171,0,-0.30355594102341843,0,0.4871794871794989,0,-0.013593987214026371,6,0.003020007810987455,0.0001,0.5,0
c_7303,ZECUSDT,1747429200000,0,train,control,,1.4693117847521127,1,-0.655817342725293,0,0.6595744680850977,0,0.020254702788029752,21,0.013252997996024977,4.893e-05,0.5,0
c_7304,ZECUSDT,1758258000000,0,train,control,,2.5510655060100484,2,-2.8948404883812504,0,0.04285714285714431,1,0.1014275305093587,5,0.009291361754959095,0.0001,0.5,0
c_7305,ZECUSDT,1714608000000,0,train,control,,1.1264450959961627,0,3.4965034965034967,1,0.26666666666666927,0,-0.0051690965476477386,0,0.005951635222595463,0.0001,0.5,0
c_7306,ZECUSDT,1725346800000,0,train,control,,0.6065320161651216,0,-0.13306719893545957,0,0.2400000000000091,0,-0.02531454677019237,7,0.010737438239870957,0.0001,0.5,1
c_7307,ZECUSDT,1739653200000,0,train,control,,0.7505081858625474,0,-0.18679950186798,0,0.23404255319148873,0,-0.024287240258087858,21,0.0044278570773488065,-3.207e-05,0.5,0
c_7308,ZECUSDT,1747526400000,0,train,control,,0.8154290612777068,0,0.2480774001488323,1,0.2580645161290478,0,-0.21698040089483503,0,-0.004474961566483064,4.596e-05,0.5,0
c_7309,ZECUSDT,1761868800000,0,train,control,,0.8567183769988207,0,10.732396174337248,1,0.1592261904761937,0,-0.07550702799248038,0,0.011667722591110053,-0.00197771,0.5,-1
c_7310,ZECUSDT,1715374800000,0,train,control,,1.5242003853828858,0,-1.9691780821917846,0,0.32258064516128476,0,-0.0045583436301432564,21,-0.012151765848930296,0.0001,0.5,-1
c_7311,ZECUSDT,1726844400000,0,train,control,,4.995316363467598,2,-3.981191222570532,0,0.22448979591837254,1,0.16850680103842955,15,-0.027972494696115895,0.0001,0.5,0
c_7312,ZECUSDT,1738170000000,0,train,control,,1.8799717794975237,1,-1.5428435793971176,0,0.12280701754386009,0,0.07664376159873319,17,-0.001353554562980283,0.0001,0.5,0
c_7313,ZECUSDT,1751587200000,0,train,control,,1.5488494194363172,0,2.403003754693351,0,0.014705882352948707,0,-0.02066348761570119,0,-0.03725233335243728,-5.026e-05,0.5,0
c_7314,ZECUSDT,1761868800000,0,train,control,,0.8567183769988207,0,10.732396174337248,1,0.1592261904761937,0,-0.07550702799248038,0,0.011667722591110053,-0.00197771,0.5,-1
c_7315,ZECUSDT,1714608000000,0,train,control,,1.1264450959961627,0,3.4965034965034967,1,0.26666666666666927,0,-0.0051690965476477386,0,0.005951635222595463,0.0001,0.5,0
c_7316,ZECUSDT,1728021600000,0,train,control,,0.8036799242916081,0,1.6235021260146816,0,0.4054054054054101,0,-0.008290787352283124,6,0.005966347211642197,9.769e-05,0.5,0
c_7317,ZECUSDT,1739322000000,0,train,control,,1.0004617572116015,0,1.8983466013472279,1,0.0983606557377076,0,-0.06295279150911125,1,0.013551530159594387,-9.996e-05,0.5,-1
c_7318,ZECUSDT,1748746800000,0,train,control,,0.6785636463480765,0,0.18032458425165981,0,0.37999999999999545,0,-0.22475400801546574,3,-0.0019100391509694497,-0.00078477,0.5,0
c_7319,ZECUSDT,1758182400000,0,train,control,,0.6331127206958225,0,-1.6995506934948181,0,0.5,0,-0.014019174787343784,8,0.012757973327484405,0.0001,0.5,0
c_7320,ZECUSDT,1763247600000,0,test,control,,0.43528927769253484,0,2.047946030598709,1,0.4001185536455245,0,-0.07693513307809563,23,0.00016523740269823965,-0.00038405,0.5,0
c_7321,ZECUSDT,1766581200000,0,test,control,,4.757998002514913,1,4.793644547198586,0,0.20315904139433635,0,0.0770244918500191,13,0.019300456023765865,0.0001,0.5,0
c_7322,ZECUSDT,1772467200000,0,test,control,,4.779176021825939,2,4.527771267869697,0,0.4308943089430906,0,0.2251063148961891,16,-0.00797509330337717,0.0001,0.5,1
c_7323,ZECUSDT,1775196000000,0,test,control,,0.9637542244781044,0,-0.39695945945945843,0,0.049079754601226086,0,-0.05769408711513825,6,-0.00762066908348731,-8.08e-06,0.5,0
