hour_ts,datetime,symbol,side,liq_count,liq_usd_total
1776535200000,2026-04-18 18:00,ENJUSDT,short_liq,3,1626.36
1776535200000,2026-04-18 18:00,ETHUSDT,long_liq,8,3711.89
1776535200000,2026-04-18 18:00,ETHUSDT,short_liq,89,450523.81
1776535200000,2026-04-18 18:00,FARTCOINUSDT,short_liq,30,21713.37
1776535200000,2026-04-18 18:00,GALAUSDT,short_liq,4,188.9
1776535200000,2026-04-18 18:00,GENIUSUSDT,long_liq,1,41.84
1776535200000,2026-04-18 18:00,GENIUSUSDT,short_liq,62,25015.33
1776535200000,2026-04-18 18:00,GIGGLEUSDT,short_liq,6,5258.14
1776535200000,2026-04-18 18:00,HIGHUSDT,long_liq,91,57158.41
1776535200000,2026-04-18 18:00,HIGHUSDT,short_liq,274,150809.57
1776535200000,2026-04-18 18:00,HYPEUSDT,long_liq,2,627.06
1776535200000,2026-04-18 18:00,HYPEUSDT,short_liq,12,11709.25
1776535200000,2026-04-18 18:00,INJUSDT,short_liq,1,103.26
1776535200000,2026-04-18 18:00,IPUSDT,short_liq,5,507.13
1776535200000,2026-04-18 18:00,LDOUSDT,short_liq,1,1567.2
1776535200000,2026-04-18 18:00,LIGHTUSDT,short_liq,1,28.94
1776535200000,2026-04-18 18:00,LINKUSDT,short_liq,12,112028.6
1776535200000,2026-04-18 18:00,LTCUSDT,long_liq,1,5.6
1776535200000,2026-04-18 18:00,LTCUSDT,short_liq,8,57415.21
1776535200000,2026-04-18 18:00,LYNUSDT,short_liq,15,11543.51
1776535200000,2026-04-18 18:00,MONUSDT,short_liq,2,156.28
1776535200000,2026-04-18 18:00,MOVRUSDT,long_liq,1,5.81
1776535200000,2026-04-18 18:00,MOVRUSDT,short_liq,15,9736.09
1776535200000,2026-04-18 18:00,MUSDT,long_liq,1,54.38
1776535200000,2026-04-18 18:00,MUSDT,short_liq,1,44.34
1776535200000,2026-04-18 18:00,MYXUSDT,short_liq,1,12.6
1776535200000,2026-04-18 18:00,NEARUSDT,short_liq,4,3826.45
1776535200000,2026-04-18 18:00,NOMUSDT,short_liq,4,699.44
1776535200000,2026-04-18 18:00,ONDOUSDT,short_liq,4,6965.04
1776535200000,2026-04-18 18:00,OPUSDT,long_liq,1,119.73
1776535200000,2026-04-18 18:00,OPUSDT,short_liq,2,5174.87
1776535200000,2026-04-18 18:00,ORDIUSDT,long_liq,3,940.55
1776535200000,2026-04-18 18:00,ORDIUSDT,short_liq,28,19333.53
1776535200000,2026-04-18 18:00,PENGUUSDT,short_liq,7,1164.28
1776535200000,2026-04-18 18:00,PIPPINUSDT,short_liq,30,2612.95
1776535200000,2026-04-18 18:00,PNUTUSDT,short_liq,3,354.03
1776535200000,2026-04-18 18:00,PORTALUSDT,long_liq,1,12.4
1776535200000,2026-04-18 18:00,PORTALUSDT,short_liq,19,3873.76
1776535200000,2026-04-18 18:00,PROMUSDT,long_liq,1,1.66
1776535200000,2026-04-18 18:00,PROMUSDT,short_liq,1,124.76
1776535200000,2026-04-18 18:00,PUMPFUNUSDT,short_liq,4,257.21
1776535200000,2026-04-18 18:00,RAREUSDT,short_liq,10,2626.86
1776535200000,2026-04-18 18:00,RAVEUSDT,long_liq,972,704841.0
1776535200000,2026-04-18 18:00,RAVEUSDT,short_liq,1722,949464.2
1776535200000,2026-04-18 18:00,RENDERUSDT,short_liq,3,1707.02
1776535200000,2026-04-18 18:00,RIVERUSDT,long_liq,1,60.34
1776535200000,2026-04-18 18:00,RIVERUSDT,short_liq,27,16279.63
1776535200000,2026-04-18 18:00,SHIB1000USDT,short_liq,2,283.59
1776535200000,2026-04-18 18:00,SIRENUSDT,long_liq,2,315.08
1776535200000,2026-04-18 18:00,SIRENUSDT,short_liq,9,1734.41
1776535200000,2026-04-18 18:00,SOLUSDT,long_liq,6,1260.59
1776535200000,2026-04-18 18:00,SOLUSDT,short_liq,89,247616.22
1776535200000,2026-04-18 18:00,SOONUSDT,short_liq,3,1275.13
1776535200000,2026-04-18 18:00,SUIUSDT,short_liq,5,10389.69
1776535200000,2026-04-18 18:00,TAOUSDT,short_liq,8,22734.52
1776535200000,2026-04-18 18:00,THETAUSDT,short_liq,2,155.74
1776535200000,2026-04-18 18:00,TIAUSDT,short_liq,2,907.27
1776535200000,2026-04-18 18:00,TONUSDT,short_liq,3,2019.74
1776535200000,2026-04-18 18:00,TRBUSDT,short_liq,10,4776.45
1776535200000,2026-04-18 18:00,TRUMPUSDT,long_liq,1,20.37
1776535200000,2026-04-18 18:00,TRUMPUSDT,short_liq,7,5396.83
1776535200000,2026-04-18 18:00,TRXUSDT,short_liq,1,251.01
1776535200000,2026-04-18 18:00,VIRTUALUSDT,short_liq,3,2084.0
1776535200000,2026-04-18 18:00,WETUSDT,short_liq,1,363.78
1776535200000,2026-04-18 18:00,WHITEWHALEUSDT,short_liq,2,47.9
1776535200000,2026-04-18 18:00,WIFUSDT,short_liq,3,2711.63
1776535200000,2026-04-18 18:00,WLDUSDT,short_liq,7,2410.78
1776535200000,2026-04-18 18:00,WLFIUSDT,short_liq,2,515.92
1776535200000,2026-04-18 18:00,XAGUSDT,long_liq,1,193.46
1776535200000,2026-04-18 18:00,XLMUSDT,short_liq,2,76.34
1776535200000,2026-04-18 18:00,XPLUSDT,short_liq,31,32543.5
1776535200000,2026-04-18 18:00,XRPUSDT,long_liq,1,1519.78
1776535200000,2026-04-18 18:00,XRPUSDT,short_liq,28,59770.42
1776535200000,2026-04-18 18:00,YBUSDT,short_liq,15,3229.68
1776535200000,2026-04-18 18:00,ZECUSDT,long_liq,2,6637.68
1776535200000,2026-04-18 18:00,ZECUSDT,short_liq,5,9695.35
1776538800000,2026-04-18 19:00,1000PEPEUSDT,long_liq,1,149.67
1776538800000,2026-04-18 19:00,1000PEPEUSDT,short_liq,1,47.8
1776538800000,2026-04-18 19:00,AAVEUSDT,long_liq,1,2532.55
1776538800000,2026-04-18 19:00,AAVEUSDT,short_liq,5,8624.4
1776538800000,2026-04-18 19:00,ADAUSDT,short_liq,2,2085.49
1776538800000,2026-04-18 19:00,ALICEUSDT,long_liq,5,640.23
1776538800000,2026-04-18 19:00,ALICEUSDT,short_liq,5,607.97
1776538800000,2026-04-18 19:00,APEUSDT,long_liq,1,207.34
1776538800000,2026-04-18 19:00,API3USDT,long_liq,3,159.44
1776538800000,2026-04-18 19:00,API3USDT,short_liq,9,10242.44
1776538800000,2026-04-18 19:00,APTUSDT,short_liq,2,9.85
1776538800000,2026-04-18 19:00,ARBUSDT,long_liq,1,135.19
1776538800000,2026-04-18 19:00,ARBUSDT,short_liq,2,159.31
1776538800000,2026-04-18 19:00,ARIAUSDT,long_liq,1,716.95
1776538800000,2026-04-18 19:00,ARIAUSDT,short_liq,37,24313.57
1776538800000,2026-04-18 19:00,AVAXUSDT,long_liq,1,3015.2
1776538800000,2026-04-18 19:00,BASEDUSDT,short_liq,9,7450.64
1776538800000,2026-04-18 19:00,BIOUSDT,long_liq,1,180.93
1776538800000,2026-04-18 19:00,BIOUSDT,short_liq,2,2951.87
1776538800000,2026-04-18 19:00,BTCUSDT,long_liq,6,15102.03
1776538800000,2026-04-18 19:00,BTCUSDT,short_liq,5,9183.98
1776538800000,2026-04-18 19:00,DOGEUSDT,long_liq,2,580.27
1776538800000,2026-04-18 19:00,DOGEUSDT,short_liq,1,1051.51
